date,fwd_20d,BB03,PB07,BB04,BB01,BB03_score,PB07_score,BB04_score,BB01_score,BB03_return,PB07_return,BB04_return,BB01_return,mean_reversion_score,mean_reversion_return,bb01_projection_from_mr,bb01_orthogonal_residual
2020-02-21,0.06275421266705417,0,-0.03193,0,0,0.35842238355926587,1.3604593243821699,-0.3356473787250415,-0.2339355818046613,0.02249251448251063,0.08537455376715551,-0.021063286985650527,-0.014680443250960762,0.6233771954270987,0.039119545093623934,-0.04735659223830692,0.03056133383654019
2020-02-24,0.051125989044430886,0,-0.00548,0,0,0.35842238355926587,0.7859545070477639,-0.3356473787250415,-0.2339355818046613,0.018324698855129832,0.04018270151674506,-0.017160304207488417,-0.01196018799244768,0.3644671942618131,0.01863374578088392,-0.022192144883465333,0.008117141740211687
2020-02-25,0.034023395697257985,0,0.01238,0,0,0.35842238355926587,-0.23937700722266927,-0.3356473787250415,-0.2339355818046613,0.012194746582591278,-0.008144418637562259,-0.0114198635811095,-0.007959282867408258,-0.09761523837345361,-0.003321201881262174,0.004882873022397707,-0.01495697104061193
2020-02-26,0.024677070111252197,0,0.01156,0,0,0.35842238355926587,-0.2014756477457467,-0.3356473787250415,-0.2339355818046613,0.00884481428853413,-0.004971828685131742,-0.008282793897455868,-0.005772844753710201,-0.08053437024102159,-0.001987352300803232,0.0034749439973949217,-0.011362603901911088
2020-02-27,-7.352670857685428e-05,0,0.01785,0,0,0.35842238355926587,-0.46678516408420506,-0.3356473787250415,-0.2339355818046613,-2.635361814338363e-05,3.432117672761845e-05,2.4679047000101167e-05,1.7200513349108188e-05,-0.20010044716804587,1.4712727265023136e-05,0.0016063560673875176,-0.003703970704844375
2020-02-28,0.03522415370539811,0,0.03918,0,0,0.35842238355926587,-1.2487500543449241,-0.3356473787250415,-0.2339355818046613,0.012625125129946737,-0.04398616385386985,-0.011822894859024834,-0.008240182890649123,-0.5525057265319067,-0.019461546634472533,0.02447296874667251,-0.0348279667881276
2020-03-02,-0.025842982105912737,0,0.03015,0,0,0.35842238355926587,-1.0572484485667888,-0.3356473787250415,-0.2339355818046613,-0.0092627032446807,0.027322452737815524,0.008674129202287764,0.006045593054514148,-0.4662023928101448,0.012048060095126273,-0.01243132673947387,0.01636210464318205
2020-03-03,0.03372118876454455,0,0.04401,0,0,0.35842238355926587,-1.3245527732987696,-0.3356473787250415,-0.2339355818046613,0.012086428853439994,-0.0446654940970088,-0.0113184286163117,-0.007888585912778539,-0.5866674627967708,-0.019783124254986326,0.024898120883846526,-0.03490152194743103
2020-03-04,0.0013363812203270875,0,0.04167,0,0,0.35842238355926587,-1.2926358390024137,-0.3356473787250415,-0.2339355818046613,0.00047898894233347516,-0.0017274542599645744,-0.0004485528535801591,-0.00031262711829004047,-0.5722835738431439,-0.0007647890207856475,0.002521614810537127,-0.004949057079633133
2020-03-06,0.0038571068094155336,1,0.06317,0,0,-2.808861128301187,-1.639732499475284,-0.3356473787250415,-0.2339355818046613,-0.010834077384673107,-0.006324623389346071,-0.0012946277900428322,-0.0009023145255433437,-2.156096532515761,-0.008316294617323762,0.005122980693244777,-0.008140110369594087
2020-03-09,-0.11239118475130261,0,0.03309,0,0,0.35842238355926587,-1.1210823171595008,-0.3356473787250415,-0.2339355818046613,-0.0402835163296117,0.12599976982929187,0.03772380655357658,0.026292297194511153,-0.49497017071739885,0.055630283903482965,-0.0634276154761,0.08760509751980519
2020-03-11,-0.11387413743759345,0,0.01809,0,0,0.35842238355926587,-0.47875401444533855,-0.3356473787250415,-0.2339355818046613,-0.04081503976613768,0.05451770043974808,0.03822155573550336,0.026639212593967388,-0.20549440552565598,0.023400498177485112,-0.024220654017390614,0.04874505146055204
2020-03-12,0.008024579793963538,1,0.02102,0,0,-2.808861128301187,-0.6862140873716516,-0.3356473787250415,-0.2339355818046613,-0.02253993025421533,-0.005506579699855685,-0.002693429173213795,-0.0018772347428387894,-1.726377850026155,-0.013853456812066098,0.004713876286488563,-0.008705926180133317
2020-03-13,-0.0007511535572485295,0,0.03217,0,0,0.35842238355926587,-1.1051238500113227,-0.3356473787250415,-0.2339355818046613,-0.0002692302484080394,0.0008301177111361954,0.00025212272251045936,0.00017572154443957572,-0.4877782262405853,0.0003663963497889937,0.001194371281540222,-0.003133464887906612
2020-03-16,-0.008314383172256856,0,0.03813,0,0,0.35842238355926587,-1.2288019704097017,-0.3356473787250415,-0.2339355818046613,-0.0029800610344253528,0.01021673042481049,0.002790700917483609,0.0019450300647487933,-0.5435157959358898,0.004518998587585154,-0.003680249357863913,0.0035104642718067408
2020-03-17,-0.008328291276648914,0,0.0369,0,0,0.35842238355926587,-1.2008746529003906,-0.3356473787250415,-0.2339355818046613,-0.0029850460103523447,0.010001233896099115,0.0027953691362658374,0.0019482836652415492,-0.5309298931014663,0.004421738797229082,-0.003561719299035833,0.0033951878134714166
2020-03-18,0.018973538819424096,0,0.01272,0,0,0.35842238355926587,-0.2593250911578916,-0.3356473787250415,-0.2339355818046613,0.006800541008212244,-0.004920314683934949,-0.0063684185698775165,-0.004438585842615302,-0.10660516896947042,-0.002022677311793512,0.0036480286479812843,-0.010201429641402552
2020-03-19,0.03975411344646074,0,0.00363,0,0,0.35842238355926587,0.2593250911578916,-0.3356473787250415,-0.2339355818046613,0.01424876409776592,0.010309239093404594,-0.013343363971842473,-0.009299901658226303,0.1271330265269679,0.0050540607593449844,-0.005427461369186736,-0.005987255439845533
2020-03-20,0.016989317875241383,0,0.00981,0,0,0.35842238355926587,-0.10572484485667884,-0.3356473787250415,-0.2339355818046613,0.0060893518078900585,-0.0017961929965806958,-0.005702420011151262,-0.003974405961608926,-0.03738270338014057,-0.0006351066307610687,0.002006808608259781,-0.008096029720674672
2020-03-23,0.0010772766446420778,0,0.02182,0,0,0.35842238355926587,-0.7360842972097077,-0.3356473787250415,-0.2339355818046613,0.0003861200627253418,-0.0007929664218717958,-0.00036158508193582145,-0.00025201333862891786,-0.3214645102142734,-0.00034630620893514143,0.002018889829385678,-0.004385718318820562
2020-03-24,0.013505642519111793,0,0.00828,0,0,0.35842238355926587,-0.019948083935222342,-0.3356473787250415,-0.2339355818046613,0.004840724583199417,-0.00026941169057034976,-0.00453313350953734,-0.003159450340354189,0.0012739981827319367,1.72061640259756e-05,0.0012934609452654728,-0.006567726436425628
2020-03-25,0.0035808586826777677,0,0.0149,0,0,0.35842238355926587,-0.3391174268987814,-0.3356473787250415,-0.2339355818046613,0.0012834599042342585,-0.0012143315825578445,-0.001201905830425598,-0.0008376902592924966,-0.1425648913535379,-0.0005105047290483288,0.0021613325033455495,-0.005113837913444012
2020-03-26,-0.009180841221265279,0,0.02801,0,0,0.35842238355926587,-0.9614976456777213,-0.3356473787250415,-0.2339355818046613,-0.0032906189936050627,0.008827357219587542,0.0030815252904084997,0.0021477254325529102,-0.423050725949264,0.003883961543481204,-0.0028886330392263117,0.002921543320973256
2020-03-27,0.008433296982915284,0,0.00668,0,0,0.35842238355926587,0.0857767609214565,-0.3356473787250415,-0.2339355818046613,0.0030226824058796615,0.0007233808990831647,-0.0028306140263253165,-0.001972848236229782,0.04892063034162129,0.0004125622042623087,0.0009286788503290297,-0.005016342237364777
2020-03-30,0.025090922449579445,0,-0.00232,0,0,0.35842238355926587,0.6104113684178065,-0.3356473787250415,-0.2339355818046613,0.008993148230078959,0.015315784307312851,-0.008421702349994639,-0.005869659541258006,0.28535580501686475,0.0071598403742154666,-0.007652292950504796,-0.0003321817415591743
2020-03-31,0.058915437673868976,0,-0.00375,0,0,0.35842238355926587,0.7061621713068741,-0.3356473787250415,-0.2339355818046613,0.021116611599505487,0.04160385339127413,-0.01977481222167268,-0.013782417189512801,0.32850747187774554,0.019354161484813583,-0.02324550964524883,0.007348277304930064
2020-04-02,-0.011400709855519331,0,-0.01038,0,0,0.35842238355926587,0.9654872624647658,-0.3356473787250415,-0.2339355818046613,-0.004086269600682852,-0.011007240148560435,0.00382661837860981,0.0026670316930370508,0.4453765696259648,-0.0050776090467521285,0.008054204515291406,-0.007501987973060321
2020-04-03,-0.03132648066568766,0,-0.0001,0,0,0.35842238355926587,0.4947124815935163,-0.3356473787250415,-0.2339355818046613,-0.01122811186871903,-0.01549760098971365,0.010514651120118757,0.007328378480420117,0.23321420755996686,-0.007305780364090971,0.011217084150244859,-0.0060035208206307075
2020-04-06,0.014160870340645504,0,0.00406,0,0,0.35842238355926587,0.23937700722266927,-0.3356473787250415,-0.2339355818046613,0.005075572900767875,0.003389786761811982,-0.004753059010302849,-0.0033127314419992785,0.11814309593095111,0.001673009063120642,-0.0007340070540000692,-0.004693539538805175
2020-04-08,0.008545454545454634,0,0.01217,0,0,0.35842238355926587,-0.21942892328744693,-0.3356473787250415,-0.2339355818046613,0.0030628821867792126,-0.0018751198899109294,-0.0028682594181958392,-0.0019990858808762173,-0.0886253077774368,-0.0007573435391890132,0.002348060714713674,-0.006461961746395857
2020-04-09,-0.004132528388673173,0,0.01989,0,0,0.35842238355926587,-0.6183906019918953,-0.3356473787250415,-0.2339355818046613,-0.0014811906751945711,0.002555516718020201,0.0013870723211649703,0.0009667454329285384,-0.2684239196977739,0.001109269468349979,0.0003686192715132624,-0.0015166889893906898
2020-04-13,0.08704525923804063,0,0.01921,0,0,0.35842238355926587,-0.5625359669732726,-0.3356473787250415,-0.2339355818046613,0.03119896929363273,-0.04896608907591037,-0.02921651309369004,-0.020362983363188605,-0.2432521140289267,-0.021173943325849345,0.02537175959018894,-0.04784955810418351
2020-04-14,0.0020790766032188213,0,0.01918,0,0,0.35842238355926587,-0.5585463501862283,-0.3356473787250415,-0.2339355818046613,0.0007451875917279919,-0.0011612606484854538,-0.0006978366120389606,-0.00048636999479045396,-0.24145412790972343,-0.0005020016280877106,0.002185266886293331,-0.004786452031889751
2020-04-15,-0.0008239002722453259,0,0.02013,0,0,0.35842238355926587,-0.6343490691400734,-0.3356473787250415,-0.2339355818046613,-0.0002953042993932978,0.0005226403707630755,0.00027653996670999175,0.00019273958953672918,-0.27561586417458744,0.00022707998552857337,0.0013653609022509189,-0.0032874364635201553
2020-04-16,0.007390664801061986,0,0.01842,0,0,0.35842238355926587,-0.4987020983805609,-0.3356473787250415,-0.2339355818046613,0.0026489796940842043,-0.003685740044716963,-0.002480657267511886,-0.0017289394701596671,-0.2144843361216728,-0.001585181833353595,0.0033805933672956673,-0.0072243479882613
2020-04-17,0.0037606102933276375,0,0.01604,0,0,0.35842238355926587,-0.39497206191740414,-0.3356473787250415,-0.2339355818046613,0.0013478869049720018,-0.001485336001623431,-0.0012622389873618311,-0.0008797405569101989,-0.16773669702238506,-0.0006307923493911606,0.0023034321881708936,-0.005297987895887058
2020-04-20,-0.002246069378587401,1,0.02138,0,0,-2.808861128301187,-0.7141414048809632,-0.3356473787250415,-0.2339355818046613,0.006308896968981752,0.0016040111414845186,0.000753887299357444,0.0005254355468534777,-1.7389637528605788,0.0039058332357735748,0.0007229465319748824,-0.0023123261359273705
2020-04-21,-0.008647269376616973,1,0.02797,0,0,-2.808861128301187,-0.9575080288906767,-0.3356473787250415,-0.2339355818046613,0.02428897881792865,0.008279829856091228,0.0029024332993908106,0.0020229039926405227,-1.8486409061319848,0.015985695895956564,-0.0029936399110299405,0.0029017287528644974
2020-04-22,-0.007947019867549754,1,0.01455,0,0,-2.808861128301187,-0.3251537681441258,-0.3356473787250415,-0.2339355818046613,0.02232207519179775,0.0025840034554500337,0.0026673963872189017,0.0018590907163284541,-1.56366010623825,0.012426437930370331,0.00013282451715876137,-0.000388548951636273
2020-04-23,-0.006526104417670653,1,0.01338,0,0,-2.808861128301187,-0.2872524086672032,-0.3356473787250415,-0.2339355818046613,0.01833092101802975,0.0018746392131895706,0.0021904698410770682,0.0015266880338657546,-1.5465792381058179,0.010093137598080091,0.0005346732250710351,-0.0011228003420112463
2020-04-24,-0.0045977011494251485,0,0.01156,0,0,0.35842238355926587,-0.2014756477457467,-0.3356473787250415,-0.2339355818046613,-0.0016479190048701382,0.000926324817221796,0.0015432063389656616,0.001075565893354732,-0.08053437024102159,0.00037027296662537544,0.0012774342982619902,-0.0023166835557132236
2020-04-27,-0.0016946096989364223,0,0.00779,0,0,0.35842238355926587,0.007979233574089053,-0.3356473787250415,-0.2339355818046613,-0.0006073860474954424,-1.3521686604730443e-05,0.0005687913034100419,0.0003964295058525139,0.01385990101715553,-2.3487122689970546e-05,0.001689777064514736,-0.0034081627094681875
2020-04-28,-0.0006831583489140813,0,0.0109,0,0,0.35842238355926587,-0.16157947987530163,-0.3356473787250415,-0.2339355818046613,-0.00024485924376619765,0.0001103843706900071,0.0002293003090671387,0.00015981504581792744,-0.06255450904898778,4.2734635119037455e-05,0.0015862085859293348,-0.0035412086909173733
2020-04-29,0.0072079864489855705,0,0.00691,0,0,0.35842238355926587,0.07580271895384533,-0.3356473787250415,-0.2339355818046613,0.002583503683708297,0.0005463849710155787,-0.002419341757487627,-0.0016862045035835542,0.044425665043612866,0.0003202195916215335,0.0010688755345876241,-0.004869895188977144
2020-04-30,0.012796616244892034,0,0.01228,0,0,0.35842238355926587,-0.22341854007449116,-0.3356473787250415,-0.2339355818046613,0.004586593695987425,-0.0028590013193272954,-0.004295150699148295,-0.0029935838663797984,-0.09042329389664004,-0.0011571121915943906,0.0027369447229202426,-0.007845343740106007
2020-05-01,-0.06596620450606583,0,0.00772,0,0,0.35842238355926587,0.01595846714817791,-0.3356473787250415,-0.2339355818046613,-0.0236437642534221,-0.0010527195075000371,0.022141383626901018,0.01543184243057178,0.017455873255562224,-0.0011514977050083829,0.004527417946616061,0.008789609333149755
2020-05-04,-0.04128723288466418,0,3e-05,0,0,0.35842238355926587,0.4867332480194274,-0.3356473787250415,-0.2339355818046613,-0.01479826842108784,-0.020095868963687112,0.013857951492547867,0.00965855284597846,0.22961823532156014,-0.009480301556286876,0.01408736286380577,-0.006543625168633277
2020-05-05,0.0026979677645411204,0,0.00459,0,0,0.35842238355926587,0.19948083935222438,-0.3356473787250415,-0.2339355818046613,0.0009670120369328926,0.0005381928742159072,-0.0009055658080528871,-0.0006311506586881485,0.10016323473891736,0.00027023717851776437,0.0012325403726171362,-0.003978506182111251
2020-05-06,-0.015682889104708497,0,0.00769,0,0,0.35842238355926587,0.023937700722266964,-0.3356473787250415,-0.2339355818046613,-0.005621098494005261,-0.0003754123058490133,0.005263920618830921,0.0036687857870879663,0.021051845493969018,-0.0003301537583313734,0.0023817096389039706,-0.00082773900262197
2020-05-07,-0.0020103388856979043,0,0.00512,0,0,0.35842238355926587,0.171553521842913,-0.3356473787250415,-0.2339355818046613,-0.0007205504551737214,-0.0003448807159392328,0.0006747649773335225,0.00047028979685027374,0.08757733190449381,-0.0001760601158332756,0.0018824238629099202,-0.003526949216865612
2020-05-08,-0.12928862182593537,0,0.00453,0,0,0.35842238355926587,0.2034704561392688,-0.3356473787250415,-0.2339355818046613,-0.046339936001944276,-0.026306414856540495,0.0433953870148484,0.030245208967573024,0.10196122085812072,-0.013182425724436243,0.020595157195538304,0.007535236621228757
2020-05-11,0.059396751740139475,0,0.00846,0,0,0.35842238355926587,-0.03191693429635582,-0.3356473787250415,-0.2339355818046613,0.021289125334378763,-0.00189576222270699,-0.019936364026359864,-0.013895013675636557,-0.004119960174878192,-0.0002447122516865016,0.0005646108993609385,-0.016574439725803462
2020-05-13,0.02238057723984821,0,0.01144,0,0,0.35842238355926587,-0.19549122256517995,-0.3356473787250415,-0.2339355818046613,0.00802169983973865,-0.0043752064063323675,-0.007511982084908377,-0.005235613357728052,-0.07783739106221653,-0.0017420457428162076,0.0032291944065063255,-0.010579622915040342
2020-05-14,0.02634880803011308,0,0.00884,0,0,0.35842238355926587,-0.039896167870444685,-0.3356473787250415,-0.2339355818046613,0.009444002578098656,-0.0010512164683555124,-0.00884390834783678,-0.006163923736383835,-0.007715932413284887,-0.00020330562193097062,0.0012684085161572577,-0.00954714740334706
2020-05-15,0.021447148099326574,0,0.01494,0,0,0.35842238355926587,-0.34909146886639275,-0.3356473787250415,-0.2339355818046613,0.007687137942309209,-0.007487016432988977,-0.007198679040666721,-0.0050172510686666985,-0.1470598566515464,-0.0031540145250714517,0.004966646856035904,-0.012098713075508569
